EMG1,EMG2
1.471490668336628e-05,-6.905025884407223e-08
7.328064839384751e-06,4.126999897380301e-07
8.291566700791009e-06,1.6973676792986225e-06
3.4268319382135815e-07,3.7046615943836514e-06
-4.95657241117442e-06,6.193705758050783e-06
-1.1701078619807959e-05,7.157207164709689e-06
-1.2584288015204947e-05,5.71195550946868e-06
-1.3387205399340019e-05,5.9528306337597314e-06
-1.1219328371225856e-05,2.2594099391426425e-06
-7.927366823423654e-06,1.7776596905605402e-06
-2.5478195766481804e-06,-1.6748854250181466e-06
2.5105607619479997e-06,-2.0763441170856822e-06
4.4375624383974355e-06,-2.477802809153218e-06
9.817110367293935e-06,-6.492390184575925e-06
1.0539734830672387e-05,-2.7989699447061867e-06
1.5116364920686465e-05,-8.258808520622551e-06
1.688278280198574e-05,-4.645680292014731e-06
1.5357240044977516e-05,-1.3537182894651778e-06
7.890107553976122e-06,-3.1201366255118046e-06
4.758729573950404e-06,-4.705089509116078e-07
-3.993071459262865e-06,2.0185348148515914e-06
-1.2182829777884763e-05,3.3032033570634667e-06
-1.7482085240771994e-05,6.113414656283567e-06
-1.4591581930289976e-05,5.069621238362743e-06
-1.3708372534892987e-05,3.3834944588306826e-06
-9.693785614217632e-06,6.535751140290813e-07
-7.525908131356118e-06,-3.9021739439704106e-07
-2.9492784960893914e-06,-1.3537182894651778e-06
2.1516058268389315e-08,-5.508009621735255e-07
7.0871897150937e-06,-3.039845068997238e-06
,-3.4413037610647734e-06
,-2.477802809153218e-06
,-1.032551153912209e-06
,-1.273426732950611e-06
,-2.477802809153218e-06
,4.126999897380301e-07
,4.106120741198538e-06
,4.58787098978064e-06
,4.1864127524604555e-06
,6.193705758050783e-06
,7.33867125290999e-07
,-3.280720193288289e-06
,-4.0033460209087934e-06
,-7.113845299500099e-07
,-1.273426732950611e-06
,-1.7551769815327134e-06
,-4.2442215999471955e-06
,-3.842762453132309e-06
,-1.835468992794631e-06
,-4.324513156461762e-06
,9.15328541850613e-08
,6.535751140290813e-07
,-8.719680977264943e-07
,4.58787098978064e-06
,5.310496362653794e-06
,5.9528306337597314e-06
,4.1864127524604555e-06
,5.71195550946868e-06
,4.266703854227671e-06
,2.098826826113509e-06
,9.15328541850613e-08
,4.828746114071691e-06
,-1.1128431651741266e-06
,-1.915760549309198e-06
,-4.083638032170711e-06
,-6.010639935993822e-06
,-5.448597676149802e-06
,-1.7551769815327134e-06
,2.7411610972194467e-06
,2.1791188373754267e-06
,-4.705089509116078e-07
,2.982036221510498e-06
,3.3834944588306826e-06
,2.982036221510498e-06
,1.9382437130843755e-06
,1.6170765775314067e-06
,8.141591365529166e-07
,-2.2369276848621666e-06
,-4.2442215999471955e-06
,-2.477802809153218e-06
,-5.528889232664369e-06
1.0539734830672387e-05,
9.576234333508182e-06,
1.3992280400998425e-05,
1.6401032553403638e-05,
8.371858712052926e-06,
5.240479822532507e-06,
2.3499767394241644e-06,
-3.83248789148638e-06,
-1.587625047250185e-05,
-2.101492282235995e-05,
-1.948937824636232e-05,
-1.2423704902175814e-05,
-1.1139036359963939e-05,
-5.277739091980038e-06,
2.1516058268389315e-08,
4.83902067571762e-06,
7.488648861908587e-06,
8.291566700791009e-06,
1.3349946129892487e-05,
1.6641906768199988e-05,
1.1262361113040242e-05,
1.3430238141154405e-05,
7.488648861908587e-06,
3.4740612591122044e-06,
-4.555113719106885e-06,
-1.1941954653593712e-05,
-1.2905455150757916e-05,
-1.555508242745418e-05,
-1.1540495506778825e-05,
-6.482115622929996e-06,
-4.555113719106885e-06,
-1.5843187384234625e-06,
1.0653089930201531e-06,
6.52514745524968e-06,
1.5999574316083454e-05,
1.214556959894253e-05,
1.5598114259773865e-05,
1.0298860615876038e-05,
7.408356850646669e-06,
1.2258921060492867e-06,
-6.000364919600543e-06,
-6.963865871512098e-06,
-1.3146330275048967e-05,
-1.7160919014713727e-05,
-1.3547789421863854e-05,
-4.95657241117442e-06,
-6.08065693086246e-06,
-7.124449439288583e-06,
-2.306944452357129e-06,
2.1091016151331132e-06,
6.1236892179294955e-06,
1.0860902875720058e-05,-3.4413037610647734e-06
1.8890075807576068e-05,-3.039845068997238e-06
1.7846283299149945e-05,-4.083638032170711e-06
1.495578089816263e-05,-3.9021739439704106e-07
8.773316949373111e-06,-1.835468992794631e-06
3.1528941235592356e-06,3.9455367186747026e-06
-6.3215320551535115e-06,1.536784566269489e-06
-1.2825163139495999e-05,2.2594099391426425e-06
-1.3949247659184039e-05,-1.032551153912209e-06
-1.924850403156597e-05,7.33867125290999e-07
-1.6358000721083954e-05,4.427287876751507e-06
-1.0175535862799734e-05,2.982036221510498e-06
-1.3434436141324113e-06,6.033122645021649e-06
2.1091016151331132e-06,1.536784566269489e-06
5.240479822532507e-06,-2.6383863769297022e-06
2.3499767394241644e-06,-2.156635673600249e-06
4.9996046982414555e-06,-1.6748854250181466e-06
5.802522082376527e-06,-4.725971848529298e-06
1.383169637847459e-05,-3.52159531757934e-06
1.4875490705890115e-05,-1.7551769815327134e-06
8.130982678267173e-06,1.9382437130843755e-06
1.9485185021039797e-06,1.4564925550075714e-06
1.14560054953472e-06,2.7411610972194467e-06
-3.912779448000947e-06,2.33970195040456e-06
-8.489409083267674e-06,4.828746114071691e-06
-1.5073332178872079e-05,6.5148728936037514e-06
-1.2423704902175814e-05,2.0185348148515914e-06
-8.409117072005756e-06,-1.273426732950611e-06
-1.057699500961462e-05,4.929920009999478e-07
-6.000364919600543e-06,9.74742306425469e-07
1.7879343658933067e-06,2.419993961666478e-06
7.0871897150937e-06,-6.310925186880922e-07
9.977692570828367e-06,-2.6383863769297022e-06
1.0860902875720058e-05,-5.1274305405968335e-06
1.6481324564665556e-05,-2.7989699447061867e-06
1.7203949028044008e-05,-3.601887328841258e-06
1.1262361113040242e-05,-4.966846972820349e-06
1.0459444638399873e-05,-2.2369276848621666e-06
5.40106293556164e-06,1.7776596905605402e-06
-3.1901536203804426e-06,4.427287876751507e-06
-9.051451343111694e-06,4.909038125333609e-06
-1.2182829777884763e-05,9.806834896153305e-06
-1.700033499218989e-05,3.865245616907487e-06
-1.2584288015204947e-05,-1.4934227010598988e-07
-1.1781370631069876e-05,2.0185348148515914e-06
-9.613493602955714e-06,3.9455367186747026e-06
-3.6719040963362204e-06,-2.2963382662055665e-07
-1.2631520576178445e-06,-7.113845299500099e-07
8.211274689529091e-06,-2.156635673600249e-06
6.926606602064567e-06,-7.054432444419945e-06
1.0379152627137955e-05,-3.7624708966177423e-06
1.5357240044977516e-05,-3.7624708966177423e-06
1.6401032553403638e-05,-5.528889232664369e-06
7.649232429685071e-06,-2.8792615012207534e-06
8.773316949373111e-06,-1.4340103007270955e-06
3.4740612591122044e-06,-1.835468992794631e-06
-7.204740995803149e-06,1.7182486544697895e-07
-1.1379912393749692e-05,5.631663498206763e-06
-1.5233915291901212e-05,3.222911345801549e-06
-1.4109831681707874e-05,-3.3610122045502067e-06
-1.0978453246934805e-05,-2.477802809153218e-06
-1.00149527497706e-05,1.536784566269489e-06
-7.365324563579634e-06,-6.310925186880922e-07
-4.95657241117442e-06,1.2959094419784378e-06
5.96310519540566e-06,-4.705089509116078e-07
1.0620026841934305e-05,-9.522596542410611e-07
9.255068107449915e-06,4.929920009999478e-07
2.751435886239051e-06,-3.52159531757934e-06
8.612733836343978e-06,-8.719680977264943e-07
9.6565263447701e-06,5.732840122618654e-07
1.0620026841934305e-05,1.7182486544697895e-07
6.203980319696711e-06,2.1791188373754267e-06
-2.628111587910098e-06,4.668163001042558e-06
-3.7521958802244626e-06,2.33970195040456e-06
-1.1139036359963939e-05,6.83604002915672e-06
-1.595654248376377e-05,8.763042387727182e-06
-1.5073332178872079e-05,5.792247520730598e-06
-9.45291048992658e-06,5.310496362653794e-06
-7.285033007065067e-06,2.8214521989866626e-06
-2.7084031444246648e-06,-2.2963382662055665e-07
3.8755201785534155e-06,1.7182486544697895e-07
4.758729573950404e-06,-8.719680977264943e-07
1.0379152627137955e-05,-1.835468992794631e-06
1.5437532056239434e-05,-6.33180661679944e-06
1.4795198694628198e-05,-4.404804712976329e-06
1.5357240044977516e-05,-2.6383863769297022e-06
9.415650310984347e-06,1.1241300335029791e-08
8.612733836343978e-06,-4.705089509116078e-07
4.9996046982414555e-06,-8.719680977264943e-07
4.229747503359249e-07,4.427287876751507e-06
-7.365324563579634e-06,8.040416105359327e-06
-1.475216504331911e-05,6.113414656283567e-06
-1.5715666449978016e-05,1.9382437130843755e-06
-1.3066039173281752e-05,1.4564925550075714e-06
-1.3868956557416823e-05,2.90174421024858e-06
-1.0255827874061652e-05,-1.4934227010598988e-07
-3.0295702799776336e-06,-5.508009621735255e-07
-1.390675095080951e-07,-3.842762453132309e-06
7.809816452208906e-06,-6.89384887664346e-06
1.3109071915096138e-05,-8.098225407593418e-06
1.021856860461412e-05,-6.33180661679944e-06
1.1101777090516407e-05,-3.280720193288289e-06
1.439373863831861e-05,-5.6894728004408535e-06
1.0379152627137955e-05,-1.1931347216886934e-06
6.766022579540731e-06,1.7776596905605402e-06
2.189393626395031e-06,-8.719680977264943e-07
-5.598906227533007e-06,5.631663498206763e-06
-8.730284207558725e-06,1.2156174307165202e-06
-1.5474792235181667e-05,5.230205260886578e-06
-1.4591581930289976e-05,1.6170765775314067e-06
-1.3788664546154905e-05,-4.324513156461762e-06
-8.730284207558725e-06,-3.52159531757934e-06
-6.803282303735614e-06,-2.7989699447061867e-06
-3.83248789148638e-06,1.7776596905605402e-06
2.1091016151331132e-06,2.33970195040456e-06
4.517853540164651e-06,-2.5580943656677846e-06
-5.405262299973401e-07,-6.310925186880922e-07
8.050691576499958e-06,-1.1931347216886934e-06
1.6240448530879803e-05,-4.886555416305782e-06
1.5196656931948382e-05,-1.4340103007270955e-06
1.4233156434784178e-05,-5.448597676149802e-06
4.517853540164651e-06,2.660869085957529e-06
6.638503009526175e-07,3.784953605645569e-06
-7.525908131356118e-06,6.916332040418638e-06
-1.7160919014713727e-05,7.879832082835492e-06
-1.84455857379362e-05,5.230205260886578e-06
-1.2584288015204947e-05,6.033122645021649e-06
-7.285033007065067e-06,9.74742306425469e-07
-2.4675280201336136e-06,2.90174421024858e-06
-5.117155524203554e-06,-6.905025884407223e-08
-1.1025684898413601e-06,4.126999897380301e-07
3.955811280320631e-06,-6.905025884407223e-08
9.897402378555853e-06,-3.1201366255118046e-06
1.7123658835771494e-05,-6.8135573201288935e-06
1.4233156434784178e-05,-2.3172192413767334e-06
1.864920159277972e-05,-6.492390184575925e-06
1.302877990383422e-05,-1.594593413756229e-06
7.97039956523804e-06,-2.2369276848621666e-06
6.043397206667578e-06,7.33867125290999e-07
-2.9492784960893914e-06,2.2594099391426425e-06
-9.45291048992658e-06,8.763042387727182e-06
-1.2905455150757916e-05,9.64625087362947e-06
-1.3949247659184039e-05,4.02582872993662e-06
-1.6839750969666056e-05,3.3032033570634667e-06
-7.124449439288583e-06,-1.273426732950611e-06
-5.839781351824058e-06,-1.835468992794631e-06
-4.715696832136018e-06,-3.099258378824743e-07
-1.5843187384234625e-06,-7.916760864645767e-07
5.160187811270589e-06,-6.572682195837842e-06
1.134265312430216e-05,-7.3755995799729135e-06
1.0539734830672387e-05,-5.207722551858751e-06
1.5598114259773865e-05,-7.134724455681862e-06
1.2306153621466365e-05,-5.368305664887885e-06
1.24667376439902e-05,-1.5143018572416622e-06
7.0871897150937e-06,3.3834944588306826e-06
2.0288096038711956e-06,1.4564925550075714e-06
-3.912779448000947e-06,2.0185348148515914e-06
-1.2744872037728783e-05,6.916332040418638e-06
-1.619741669856012e-05,7.558665402029874e-06
-1.724120920698624e-05,5.792247520730598e-06
-1.2423704902175814e-05,8.944502383201325e-07
-6.241240043891594e-06,-5.047138984082267e-06
-8.649993105791509e-06,-2.6383863769297022e-06
-2.066069328066078e-06,-1.915760549309198e-06
2.3499767394241644e-06,1.1241300335029791e-08
3.1528941235592356e-06,-5.508009621735255e-07
9.736818356032018e-06,-2.0763441170856822e-06
1.5919282304821536e-05,-3.52159531757934e-06
1.6722198779461905e-05,-3.1201366255118046e-06
1.4554322660842445e-05,-1.1128431651741266e-06
8.612733836343978e-06,6.535751140290813e-07
-3.4310289720451692e-06,3.324079784761125e-07
-5.117155524203554e-06,4.828746114071691e-06
-6.64269919070648e-06,4.1864127524604555e-06
-1.3708372534892987e-05,2.419993961666478e-06
-2.0212004528730176e-05,3.9455367186747026e-06
-1.2022245755360927e-05,5.390788373915711e-06
-4.6354052756214514e-06,2.33970195040456e-06
-1.744902306199947e-06,-4.705089509116078e-07
-4.3945301513304e-06,-2.2369276848621666e-06
-3.799426337991463e-07,-3.2004286367737222e-06
7.649232429685071e-06,-4.705089509116078e-07
8.693024938111193e-06,-2.2369276848621666e-06
1.3510530152416322e-05,-1.915760549309198e-06
1.2627321666514035e-05,-3.923054464394227e-06
1.6641906768199988e-05,-3.1201366255118046e-06
1.5919282304821536e-05,-3.9021739439704106e-07
9.977692570828367e-06,2.90174421024858e-06
4.357270427135518e-06,1.6170765775314067e-06
-3.6719040963362204e-06,2.8214521989866626e-06
-1.1058745258196723e-05,3.1426193345396314e-06
,6.83604002915672e-06
,7.317790277738823e-06
,3.3032033570634667e-06
,3.784953605645569e-06
,-1.6748854250181466e-06
,-2.397511252638651e-06
,-1.7551769815327134e-06
,-4.725971848529298e-06
,-6.2515150602848735e-06
,-6.733265308866976e-06
,-1.835468992794631e-06
,-3.7624708966177423e-06
,-7.916760864645767e-07
-1.2022245755360927e-05,
-1.4671873941551894e-05,
-1.5474792235181667e-05,
-8.89086823008256e-06,
-8.007658834685571e-06,
-3.993071459262865e-06,
2.5908518637152156e-06,
8.773316949373111e-06,
1.1182069101778325e-05,
9.014192073664162e-06,
1.2306153621466365e-05,
1.5276948033715598e-05,
7.167481726355618e-06,
5.722230071114609e-06,-1.835468992794631e-06
2.2696847281622468e-06,-1.3537182894651778e-06
-5.117155524203554e-06,5.14991324962466e-06
-1.1861662642331794e-05,4.266703854227671e-06
-1.8044127500616014e-05,5.069621238362743e-06
-1.56353744387161e-05,2.90174421024858e-06
-9.051451343111694e-06,4.828746114071691e-06
-1.3467497410601936e-05,3.0623282327724155e-06
-1.4270414794737007e-05,4.126999897380301e-07
-7.686491699132603e-06,-1.032551153912209e-06
2.623911825594405e-07,-1.4340103007270955e-06
7.649232429685071e-06,-7.536183147749398e-06
1.439373863831861e-05,-1.195222921523964e-05
1.880978379631415e-05,-9.543477062834427e-06
1.800686732167378e-05,-4.485096724238247e-06
1.439373863831861e-05,9.15328541850613e-08
1.1101777090516407e-05,-4.705089509116078e-07
8.130982678267173e-06,1.0550343176873866e-06
2.1516058268389315e-08,7.558665402029874e-06
-3.4310289720451692e-06,6.675456916127587e-06
-1.0817870133905672e-05,7.478374300262658e-06
-1.3708372534892987e-05,5.310496362653794e-06
-1.989083830267191e-05,4.668163001042558e-06
-1.1058745258196723e-05,2.90174421024858e-06
-5.1974475354654714e-06,1.3762014532403555e-06
-6.241240043891594e-06,-1.1128431651741266e-06
-1.423735170646978e-06,-7.113845299500099e-07
2.992311010530102e-06,-1.915760549309198e-06
1.021856860461412e-05,-3.6821788853558246e-06
9.255068107449915e-06,-6.010639935993822e-06
1.3671114174940158e-05,-3.280720193288289e-06
1.6079864508355968e-05,-7.916760864645767e-07
1.24667376439902e-05,-3.842762453132309e-06
7.890107553976122e-06,-7.536183147749398e-06
6.1236892179294955e-06,-6.905025884407223e-08
-9.419849220648757e-07,3.0623282327724155e-06
-9.693785614217632e-06,4.02582872993662e-06
-1.3146330275048967e-05,8.441874342679512e-06
-1.84455857379362e-05,6.033122645021649e-06
-1.555508242745418e-05,3.865245616907487e-06
-1.1139036359963939e-05,3.222911345801549e-06
-7.124449439288583e-06,1.4564925550075714e-06
-6.401823611668078e-06,-2.2369276848621666e-06
-1.8251943174618646e-06,2.2594099391426425e-06
3.554353270374122e-06,-3.1201366255118046e-06
8.612733836343978e-06,-8.178517418855336e-06
1.3189363926358055e-05,-4.886555416305782e-06
1.2627321666514035e-05,-4.324513156461762e-06
1.632074054214172e-05,-2.7989699447061867e-06
1.2868195881310385e-05,1.6973676792986225e-06
7.97039956523804e-06,3.4637864700926e-06
5.079895800008671e-06,1.3762014532403555e-06
-3.5113207559334114e-06,4.02582872993662e-06
-9.372618478664663e-06,9.485666851105634e-06
-1.675945895840414e-05,5.872538622497814e-06
-1.7722961274557747e-05,6.5148728936037514e-06
-1.3306914297572803e-05,1.1353254194546025e-06
-6.08065693086246e-06,1.8579517018224578e-06
-5.117155524203554e-06,-2.718677933444269e-06
-4.233946583553916e-06,-1.1711354090948589e-05
1.386476128573122e-06,-7.857350283302367e-06
7.97039956523804e-06,-4.404804712976329e-06
7.0871897150937e-06,-1.273426732950611e-06
4.678437562688487e-06,-2.2369276848621666e-06
1.270761185878655e-05,-3.1201366255118046e-06
1.800686732167378e-05,-7.113845299500099e-07
1.1262361113040242e-05,1.4564925550075714e-06
6.846314590802649e-06,8.141591365529166e-07
2.8317269880062668e-06,4.989330136595527e-06
-6.64269919070648e-06,4.507578978518723e-06
-1.3146330275048967e-05,6.996623142185854e-06
-1.2022245755360927e-05,6.595164904865669e-06
-8.89086823008256e-06,4.58787098978064e-06
-9.854368727246765e-06,2.098826826113509e-06
-5.438322659756523e-06,-2.2963382662055665e-07
-4.6354052756214514e-06,1.7776596905605402e-06
-1.0222764785794425e-06,-7.113845299500099e-07
2.2696847281622468e-06,-3.9021739439704106e-07
5.240479822532507e-06,-3.1201366255118046e-06
1.2306153621466365e-05,-2.0763441170856822e-06
1.326965411863057e-05,-2.397511252638651e-06
1.9452118067420088e-05,-3.842762453132309e-06
1.2225861610204447e-05,3.324079784761125e-07
5.481354946823558e-06,-2.2963382662055665e-07
,-7.113845299500099e-07
,4.748454102809774e-06
,4.02582872993662e-06
,5.9528306337597314e-06
,2.982036221510498e-06
,1.4564925550075714e-06
,1.1241300335029791e-08
,4.126999897380301e-07
,-1.594593413756229e-06
,-4.886555416305782e-06
,-1.835468992794631e-06
,-7.937641385069583e-06
,-5.288014108373318e-06
,-4.485096724238247e-06
,-8.719680977264943e-07
,-4.163929588685278e-06
,1.1241300335029791e-08
,4.929920009999478e-07
1.0653089930201531e-06,
-2.9492784960893914e-06,
-8.007658834685571e-06,
-1.1299620382487774e-05,
-1.4270414794737007e-05,
-1.6920042980927974e-05,
-1.2423704902175814e-05,
-3.4310289720451692e-06,
-2.1463608845806448e-06,
-1.0222764785794425e-06,
4.2769784158736e-06,
1.495578089816263e-05,
1.359082216367824e-05,
1.2306153621466365e-05,
1.3430238141154405e-05,
1.2386445632728282e-05,
9.495942322246265e-06,
1.5470592416022555e-06,
-3.5916125398216536e-06,2.982036221510498e-06
-1.0978453246934805e-05,3.4637864700926e-06
-1.7722961274557747e-05,3.0623282327724155e-06
-1.8606169760460034e-05,4.266703854227671e-06
-1.4591581930289976e-05,3.222911345801549e-06
-1.3868956557416823e-05,1.7182486544697895e-07
-5.277739091980038e-06,-1.032551153912209e-06
-4.153655027039349e-06,-1.3537182894651778e-06
3.2331861348211532e-06,-6.412098628061358e-06
